#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
878;Trovan Unique;00075B26F3;16.06.2018;02:23:25;;-;-;;
879;Trovan Unique;00075B26F3;16.06.2018;02:23:27;;-;-;;
880;Trovan Unique;0006B38933;16.06.2018;02:33:30;;-;-;;
881;Trovan Unique;0006B38933;16.06.2018;02:33:31;;-;-;;
882;Trovan Unique;0006B38933;16.06.2018;02:33:32;;-;-;;
883;Trovan Unique;0006B34B41;16.06.2018;03:01:06;;-;-;;
884;Trovan Unique;0006B39027;16.06.2018;05:14:18;;-;-;;
885;Trovan Unique;0006B39027;16.06.2018;05:14:30;;-;-;;
886;Trovan Unique;0006B3B283;16.06.2018;11:56:14;;-;-;;
887;Trovan Unique;0006B3B283;16.06.2018;11:56:15;;-;-;;
